ID	ZT00	ZT03	ZT06	ZT09	ZT12	ZT15	ZT18	ZT21
FBgn0052563	0	0	0	0.497	0	0	0.396	0
FBgn0052568	6.774	8.447	8.38	6.176	6.943	5.248	5.658	7.43
FBgn0052570	0.162	0.076	0	0	0.092	0	0	0
FBgn0052571	0.366	0.058	0.087	0.248	0.346	0.158	0	0.097
FBgn0052576	134.541	151.794	153.097	171.098	159.279	168.101	174.594	161.019
FBgn0052579	6.971	7.073	7.394	8.013	8.782	7.251	6.818	8.027
FBgn0052588	8.83	12.101	13.889	9.997	13.113	9.795	12.834	11.995
FBgn0052591	53.477	58.019	56.053	53.058	55.025	51.192	48.542	52.055
FBgn0052594	8.223	8.957	7.432	7.818	9.351	8.692	7.175	8.582
FBgn0052598	1.035	0.652	1.235	0.351	0.685	0.891	0.524	0.413
FBgn0052600	0.217	0.19	0.359	0.511	0.531	0.389	0.284	0.32
FBgn0052602	0	0	0	0	0.019	0	0	0.007
FBgn0052625	1.125	1.328	0.805	0.715	0.637	0.907	0.512	1.008
FBgn0052626	109.668	92.047	62.554	67.293	65.142	72.561	66.209	82.731
FBgn0052626	83.517	70.226	48.765	51.325	50.163	56.156	51.264	63.12
FBgn0052626	103.83	86.238	59.472	63.768	62.494	69.52	62.835	77.626
FBgn0052631	0	0.061	0	0	0	0.083	0.078	0
FBgn0052633	35.779	18.218	34.858	40.312	41.453	39.772	30.088	23.789
FBgn0052638	36.793	32.653	31.197	30.856	34.2	32.65	33.083	36.681
FBgn0052640	0.189	0	0	0	0.214	0	0	0
FBgn0052641	0.189	0	0	0	0.214	0	0	0
FBgn0052644	0	0	0.062	0	0.049	0	0	0.034
FBgn0052651	7.762	10.312	9.48	8.33	9.282	7.769	8.364	9.093
FBgn0052654	9.921	6.248	4.361	9.193	8.633	8.158	5.16	9.294
FBgn0052666	17.253	15.933	13.708	13.442	15.789	13.785	12.399	17.052
FBgn0052670	3.988	5.381	5.709	4.058	4.09	3.677	3.343	4.768
FBgn0052671	0.191	0.181	0	0.195	0	0	0	0.153
FBgn0052672	399.467	526.634	324.974	231.866	280.289	255.341	366.055	459.583
FBgn0052675	58.291	66.493	48.477	61.31	60.118	54.923	56.081	71.323
FBgn0052675	53.573	61.552	44.456	56.598	55.23	50.123	51.325	65.818
FBgn0052675	55.016	64.808	47.438	58.27	56.671	53.146	54.634	67.626
FBgn0052676	15.734	17.328	11.45	12.711	13.1	12.862	12.246	15.531
FBgn0052679	0.109	0	0	0	0.124	0.141	0	0
FBgn0052685	12.571	11.094	8.394	11.568	12.015	10.384	9.399	13.301
FBgn0052685	12.763	11.724	9.549	11.583	11.534	10.646	9.942	13.302
FBgn0052685	11.239	10.252	7.576	10.709	11.144	9.25	8.276	12.16
FBgn0052685	12.836	11.725	9.503	11.621	11.633	10.744	9.914	13.334
FBgn0052686	23.968	24.219	20.98	19.984	21.733	22.806	19.018	22.779
FBgn0052687	60.948	97.978	84.2	75.827	83.376	66.802	86.039	104.81
FBgn0052687	72.528	116.73	100.243	90.222	99.281	79.519	102.278	124.849
FBgn0052693	0	0	0	0	0.092	0	0	0
FBgn0052694	14.897	10.792	9.029	9.299	14.091	11.21	12.982	11.51
FBgn0052695	96.057	137.132	118.014	136.483	142.013	116.198	141.834	135.026
FBgn0052698	8.35	3.63	3.329	3.959	4.357	3.92	4.435	2.345
FBgn0052698	2.068	1.101	0.987	1.196	1.299	1.139	1.231	0.622
FBgn0052699	7.674	9.704	11.944	12.77	13.19	9.78	9.617	17.916
FBgn0052704	0.03	0.056	0.042	0.03	0	0	0.036	0.071
FBgn0052706	2.005	2.075	1.641	1.652	1.84	2.219	1.507	1.979
FBgn0052707	5.19	4.662	4.149	4.471	4.151	4.481	4.059	3.959
FBgn0052712	1.815	3.034	2.199	2.415	1.425	2.884	2.373	1.336
FBgn0052713	11.614	18.584	16.628	15.435	14.242	13.618	17.409	17.759
FBgn0052718	9.582	13.901	14.332	9.228	9.506	11.157	11.114	11.662
FBgn0052719	6.121	7.608	7.38	5.944	6.94	5.879	5.528	7.242
FBgn0052736	24.923	22.422	27.376	29.653	31.096	25.878	29.137	19.13
FBgn0052751	0.157	0.248	0.976	0.587	0.951	0.271	0.255	0.752
FBgn0052755	6.686	6.14	7.8	5.795	5.965	5.994	6.764	5.823
FBgn0052756	4.136	4.406	5.922	3.537	4.44	3.181	3.953	3.262
FBgn0052758	11.336	8.249	8.086	10.23	10.672	7.913	8.753	10.249
FBgn0052762	0.222	0	0	0	0	0.143	0	0.265
FBgn0052767	4.208	3.632	2.799	3.002	3.37	2.974	2.868	4.125
FBgn0052767	5.684	4.786	3.269	4.066	4.287	4.007	3.624	5.706
FBgn0052767	5.408	4.576	3.152	3.941	4.083	3.819	3.454	5.445
FBgn0052767	5.773	4.849	3.303	4.117	4.299	4.054	3.68	5.776
FBgn0052772	8.299	8.919	6.779	6.489	8.872	8.666	8.757	8.524
FBgn0052786	0.4	0.929	0.396	0.407	0.174	0.357	0.373	0.564
FBgn0052791	0.152	0.184	0.186	0.232	0.283	0.252	0.198	0.285
FBgn0052792	0.437	0.577	0.625	0.533	0.594	0.451	0.424	0.557
FBgn0052793	0.062	0	0.089	0.158	0	0.04	0	0
FBgn0052803	13.916	13.644	15.094	14.375	14.462	17.423	15.871	14.37
FBgn0052806	25.266	30.35	36.174	25.814	28.998	26.983	31.053	29.256
FBgn0052811	5.413	8.261	6.26	6.356	7.082	7.258	4.803	7.634
FBgn0052813	18.016	14.721	14.993	13.909	18.178	14.392	14.272	14.737
FBgn0052816	0.97	1.659	1.257	1.645	1.257	1.79	1.402	0.884
FBgn0052817	0.722	0.273	2.689	1.323	0.491	1.119	0.702	1.497
FBgn0052817	0.7	0.283	2.147	1.119	0.793	1.162	0.728	1.434
FBgn0052817	0.631	0.298	2.708	1.283	0.536	1.221	0.766	1.633
FBgn0052819	0	0.072	0	0	0	0.049	0	0
FBgn0052819	0	0.077	0	0	0	0.053	0	0
FBgn0052819	2.447	3.254	2.79	2.905	2.312	3.16	3.301	3.251
FBgn0052820	0	0.072	0	0	0	0.049	0	0
FBgn0052820	0	0.077	0	0	0	0.053	0	0
FBgn0052820	2.447	3.254	2.79	2.905	2.312	3.16	3.301	3.251
FBgn0052823	0	0	0.1	0	0	0	0	0
FBgn0052829	0.386	0.273	0.414	0.294	0.328	0	0.234	0
FBgn0052832	53.193	65.593	76.159	56.775	54.964	60.353	58.86	62.958
FBgn0052834	0	0	0.071	0	0.056	0	0	0
FBgn0052843	8.862	8.709	9.982	10.264	10.134	12.991	12.929	10.443
FBgn0052856	7.417	6.625	10.234	8.371	7.798	4.005	8.678	6.557
FBgn0052939	0	0.062	0	0.134	0	0	0.08	0
FBgn0052939	0	0.062	0	0.134	0	0	0.08	0
FBgn0052944	2.545	2.689	2.964	2.589	2.347	1.949	3.247	3.06
FBgn0052944	5.934	6.134	7.449	5.382	5.07	5.274	6.63	7.061
FBgn0052945	19.38	27.462	26.733	25.973	23.982	21.36	20.229	24.02
FBgn0052982	12.178	16.313	10.737	13.231	14.001	12.125	12.821	14.478
FBgn0052982	11.262	15.424	9.866	12.48	13.176	11.221	12.049	13.568
FBgn0052982	12.14	16.631	11.025	13.428	14.311	12.048	13.199	14.419
FBgn0052983	6.58	5.439	6.624	4.08	6.061	6.239	6.366	5.983
FBgn0053002	16.503	14.093	13.75	18.69	17.124	19.622	20.489	17.242
FBgn0053003	0.128	0.08	0.122	0.043	0.096	0	0.103	0
FBgn0053003	0.123	0.077	0.117	0.042	0.093	0	0.099	0
FBgn0053052	5.335	6.115	6.608	6.77	6.388	6.655	6.477	5.972
FBgn0053056	47.361	57.802	33.495	37.875	42.967	45.642	55.163	60.252
FBgn0053056	51.352	63.104	36.21	41.902	47.311	50.187	58.406	65.387
FBgn0053061	11.72	12.539	15.853	10.542	13.801	14.128	11.006	11.148
FBgn0053062	3.061	2.809	3.13	2.491	2.776	1.129	2.442	2.788
FBgn0053080	55.713	34.841	41.619	42.525	42.29	40.43	34.638	30.33
FBgn0053082	7.867	9.612	20.725	18.038	14.984	8.803	9.806	16.973
FBgn0053092	64.875	66.187	72.656	64.875	60.515	62.96	59.641	69.322
FBgn0053092	64.206	66.494	72.095	64.756	60.212	62.96	59.031	68.642
FBgn0053093	5.148	4.189	4.989	5.077	3.053	3.476	3.846	2.525
FBgn0053094	59.93	60.947	50.714	55.597	56.37	59.66	53.541	66.154
FBgn0053094	54.151	55.339	46.498	50.592	51.306	53.322	49.074	59.887
FBgn0053095	15.345	17.59	17.997	14.117	16.07	14.373	13.8	16.095
FBgn0053098	8.179	8.565	7.619	7.721	6.033	8.525	8.854	8.091
FBgn0053098	7.7	8.208	7.282	7.26	6.247	8.3	7.976	7.771
FBgn0053098	7.786	8.232	7.364	7.341	6.236	8.393	8.065	7.858
FBgn0053099	20.284	17.264	14.473	15.598	16.924	18.15	19.18	12.433
FBgn0053100	12.395	12.63	14.507	15.092	15.474	13.351	13.442	14.654
FBgn0053100	13.127	13.877	17.721	17.046	17.575	15.738	15.785	16.542
FBgn0053100	13.15	13.145	17.732	16.566	16.329	15.99	15.543	16.638
FBgn0053105	1.169	1.314	1.358	1.093	0.896	1.469	1.036	1.335
FBgn0053105	5.029	5.321	6.192	7.982	9.008	6.233	2.32	8.819
FBgn0053108	4.563	5.527	5.193	4.405	5.439	3.777	2.273	3.731
FBgn0053108	2.912	4.298	2.996	2.129	2.476	1.88	1.878	3.046
FBgn0053109	55.79	96.505	104.061	84.614	118.582	88.597	106.282	111.402
FBgn0053111	11.615	11.136	10.904	12.526	11.394	11.09	11.568	12.307
FBgn0053111	13.56	11.73	11.344	13.217	11.789	11.606	11.607	12.843
FBgn0053113	65.609	60.106	90.679	72.472	72.968	69.264	56.889	58.878
FBgn0053113	94.089	84.604	128.148	100.971	101.283	99.825	79.547	83.643
FBgn0053113	138.181	122.068	181.892	153.725	148.113	146.725	116.11	120.891
FBgn0053113	96.649	85.967	108.432	95.486	97.962	98.258	71.871	82.301
FBgn0053113	108.592	98.533	149.435	117.807	117.806	116.453	92.855	97.437
FBgn0053117	0	0.151	0	0.326	0	0.207	0	0.128
FBgn0053121	1.896	1.857	3.117	2.144	1.99	2.72	2.899	0.896
FBgn0053125	14.538	15.574	15.696	13.791	12.04	12.385	11.204	15.002
FBgn0053126	124.797	219.582	201.784	161.972	142.317	170.242	180.567	236.008
FBgn0053127	68.782	74.586	84.633	61.687	50.715	52.327	89.324	67.627
FBgn0053129	46.285	38.871	44.619	46.802	48.679	47.836	38.326	37.652
FBgn0053129	62.389	49.295	64.107	67.893	70.607	68.649	52.228	47.981
FBgn0053140	13.36	15.81	14.092	14.101	11.682	13.442	12.855	13.793
FBgn0053143	5.217	4.005	2.099	2.344	2.888	3.109	2.733	2.337
FBgn0053155	53.939	58.573	67.988	63.501	62.18	69.38	67.566	61.076
FBgn0053155	48.115	56.46	65.254	59.994	61.22	67.335	65.559	60.793
FBgn0053155	38.568	44.139	51.03	46.641	48.047	52.428	51.022	47.916
FBgn0053156	10.628	9.334	10.283	9.97	9.178	8.791	8.871	8.67
FBgn0053156	11.119	10.091	11.053	10.424	9.578	8.714	9.667	9.25
FBgn0053158	7.101	9.684	8.883	10.505	9.012	9.95	7.738	9.562
FBgn0053159	0.215	0.102	0.462	0.109	0.122	0.139	0.261	0
FBgn0053169	9.494	9.467	16.614	20.797	16.893	21.282	18.091	15.451
FBgn0053169	15.009	14.977	26.028	33.124	26.602	33.57	29	24.769
FBgn0053170	46.308	58.389	56.342	59.152	60.724	56.966	51.033	53.704
FBgn0053170	67.692	91.222	88.106	98.74	103.576	94.119	86.492	89.236
FBgn0053179	1.308	1.017	0.514	1.383	1.192	0.828	1.619	1.758
FBgn0053180	13.72	14.576	13.032	11.543	11.83	11.523	10.97	12.122
FBgn0053180	14.164	14.921	13.042	11.781	11.78	11.61	11.172	12.219
FBgn0053180	13.94	14.708	13.025	11.675	11.802	11.483	11.155	12.086
FBgn0053180	13.061	13.735	12.194	11.01	11.261	10.723	10.366	11.27
FBgn0053181	18.485	17.844	22.454	26.212	25.814	18.022	26.401	29.34
FBgn0053181	16.984	16.765	22.997	25.007	25.163	16.649	25.365	27.523
FBgn0053181	19.937	19.685	24.97	28.401	27.281	20.055	28.456	30.871
FBgn0053181	16.522	16.129	21.798	23.15	24.058	15.786	23.801	26.067
FBgn0053182	14.47	14.077	11.169	12.517	13.136	12.298	10.829	13.338
FBgn0053182	16.183	16.384	14.401	14.039	13.377	13.86	13.19	15.829
FBgn0053182	18.586	18.761	16.524	15.938	15.251	15.917	15.195	18.101
FBgn0053182	16.909	17.302	14.544	14.566	13.536	14.527	13.281	16.318
FBgn0053192	13.538	42.727	183.702	59.485	104.998	61.575	50.43	54.447
FBgn0053196	0.849	0.635	0.433	0.692	0.73	0.759	0.505	0.956
FBgn0053196	1.408	1.198	1.11	1.167	1.312	1.277	1.01	1.486
FBgn0053196	0.971	0.812	0.749	0.801	0.908	0.891	0.686	1.037
FBgn0053196	1.686	1.281	0.862	1.393	1.419	1.469	0.996	1.861
FBgn0053196	0.943	0.712	0.482	0.776	0.797	0.824	0.56	1.048
FBgn0053196	0.676	0.504	0.343	0.554	0.581	0.604	0.402	0.76
FBgn0053196	0.787	0.581	0.396	0.626	0.655	0.691	0.466	0.868
FBgn0053198	10.11	11.211	16.992	12.821	11.96	11.161	10.851	10.394
FBgn0053199	81.562	103.973	139.387	117.331	108.411	102.301	120.362	119.506
FBgn0053199	112.8	143.734	193.391	162.861	150.491	142.041	166.911	165.669
FBgn0053202	0.45	0.559	0.475	0.578	0.51	0.611	0.604	0.472
FBgn0053202	0.573	0.609	0.513	0.71	0.589	0.624	0.63	0.514
FBgn0053203	2.621	2.233	2.575	2.824	2.535	2.621	1.934	2.847
FBgn0053203	2.632	2.219	2.587	2.836	2.546	2.599	1.943	2.859
FBgn0053207	0.9	1.066	0.82	0.965	0.927	1.119	0.735	1.108
FBgn0053207	1.514	1.613	1.34	1.541	1.53	1.849	1.203	1.844
FBgn0053208	13.952	12.402	11.986	13.392	13.95	12.496	12.111	14.887
FBgn0053208	28.376	28.684	24.83	25.236	25.616	26.885	25.507	29.431
FBgn0053208	20.291	18.129	17.692	19.336	20.139	18.041	17.632	20.981
FBgn0053208	13.948	12.363	11.931	13.328	13.837	12.397	12.026	14.824
FBgn0053208	13.852	12.273	11.85	13.231	13.736	12.312	11.937	14.722
FBgn0053208	21.849	19.588	19.15	20.854	21.67	19.455	19.008	22.438
FBgn0053208	13.798	12.236	11.817	13.196	13.702	12.275	11.933	14.709
FBgn0053208	13.772	12.224	11.796	13.2	13.703	12.251	11.923	14.699
FBgn0053208	13.569	12.027	11.602	13.025	13.496	12.082	11.743	14.539
FBgn0053213	2.836	3.288	2.953	3.279	2.777	3.079	2.504	2.98
FBgn0053217	2.024	2.301	3.326	2.516	2.422	1.742	1.911	2.479
FBgn0053225	9.539	13.786	14.124	10.95	10.907	12.315	11.482	13.712
FBgn0053233	30.073	36.721	43.427	30.916	31.747	31.008	29.598	36.266
FBgn0053233	29.255	34.62	41.09	29.364	29.022	28.021	27.507	32.825
FBgn0053257	0	0	0	0.085	0.095	0	0	0
FBgn0053258	54.575	126.268	76.154	103.483	131.898	126.944	143.875	162.2
FBgn0053260	6.59	6.839	6.911	6.8	8.208	6.112	6.085	7.769
FBgn0053265	5.371	2.37	1.939	3.899	4.31	3.04	3.98	3.275
FBgn0053267	1.126	1.17	0.484	0.802	1.404	1.308	1.503	1.166
FBgn0053271	0.171	0.645	0.488	0.347	0.387	0	0.207	0
FBgn0053278	17.647	23.23	22.165	16.401	19.501	16.944	16.939	20.516
FBgn0053282	8.756	24.615	19.786	19.321	15.668	25.197	10.246	8.577
FBgn0053287	10.121	9.262	5.733	7.73	8.089	6.236	5.009	9.131
FBgn0053288	4.241	3.239	4.747	5.417	4.705	4.572	3.505	3.38
FBgn0053289	0.127	0.179	0.091	0.064	0.143	0	0.154	0.252
FBgn0053293	133.402	161.853	165.29	147.062	144.646	142.523	141.08	143.929
FBgn0053299	0	0.095	0	0	0.458	0	0	0.081
FBgn0053303	63.955	55.485	76.149	88.389	88.329	85.268	72.776	63.022
FBgn0053303	41.734	36.156	50.1	57.673	57.708	55.495	47.42	41.114
FBgn0053307	115.432	86.876	99.12	77.413	76.339	66.049	95.728	123.726
FBgn0053309	11.348	14.927	15.973	10.962	12.92	9.644	9.999	14.198
FBgn0053325	2.337	1.226	3.221	2.201	2.453	2.905	2.837	1.862
FBgn0053333	1.74	3.424	2.283	2.213	4.438	2.433	2.464	2.774
FBgn0053337	0.196	0.111	0.056	0.479	0.267	0.304	0.286	0.344
FBgn0053339	1.316	1.243	1.178	1.423	1.492	0.956	1.698	1.049
FBgn0053349	0.184	0.174	0.088	0.187	0.139	0.158	0.074	0.049
FBgn0053462	0	0	0	0.084	0	0	0	0
FBgn0053467	0.149	0	0	0.152	0	0	0	0
FBgn0053469	1.216	1.021	0.774	2.199	1.225	1.57	0.492	1.4
FBgn0053470	0.504	0.476	0.309	0.587	0.245	0.837	0.7	0.919
FBgn0053470	0.605	0.572	0.371	0.704	0.294	1.005	0.84	1.171
FBgn0053474	1.788	3.508	1.378	1.26	1.559	1.598	1.837	1.973
FBgn0053476	0.336	0	0	0	0.19	0	0	0
FBgn0053481	3.204	2.87	5.061	2.698	4.133	2.853	3.152	3.786
FBgn0053481	3.746	2.918	5.552	3.143	4.545	3.309	3.511	4.348
FBgn0053483	0	0.109	0.165	0.117	0.523	0.149	0	0.092
FBgn0053493	81.948	53.695	82.796	88.406	88.748	74.663	91.784	62.172
FBgn0053494	35.731	22.781	35.937	16.125	23.658	17.411	15.057	11.769
FBgn0053497	0	0	0	0	0	0	0	0.033
FBgn0053509	1.187	1.738	2.464	2.657	4.373	3.524	2.882	2.128
FBgn0053511	1.426	0.337	1.327	1.814	2.749	5.8	1.905	1.023
FBgn0053512	4.73	4.573	4.422	5.152	3.564	4.49	5.1	5.478
FBgn0053513	0.34	0.272	0.037	0.187	0.297	0.203	0.254	0.397
FBgn0053513	0.347	0.277	0.038	0.19	0.302	0.207	0.259	0.404
FBgn0053513	0.339	0.271	0.037	0.186	0.296	0.202	0.254	0.395
FBgn0053513	0.336	0.272	0.034	0.171	0.272	0.186	0.263	0.402
FBgn0053513	0.299	0.264	0.029	0.203	0.249	0.155	0.218	0.429
FBgn0053516	6.013	6.453	5.022	5.877	5.89	5.21	5.795	5.361
FBgn0053517	0.364	0.687	0.579	0.493	0.825	0.574	0.638	0.644
FBgn0053517	0.461	0.677	0.733	0.573	0.696	0.595	0.559	0.694
FBgn0053517	0.573	0.415	0.602	0.408	0.975	0.444	0.395	0.594
FBgn0053519	22.957	14.46	15.497	21.94	18.41	18.896	16.4	22.319
FBgn0053523	80.661	80.494	89.734	82.644	75.062	82.41	75.241	71.687
FBgn0053523	77.697	77.525	86.452	79.674	72.344	79.392	72.328	69.007
FBgn0053523	112.963	114.972	125.521	112.859	102.593	115.692	106.571	100.322
FBgn0053526	53.595	53.968	49.484	48.85	47.665	44.297	54.645	50.596
FBgn0053526	35.424	34.146	32.205	33.523	31.637	28.055	34.004	31.941
FBgn0053526	30.443	29.704	28.086	29.185	27.721	24.39	29.455	27.804
FBgn0053527	2.591	1.224	3.014	0.989	2.938	2.718	0.786	1.291
FBgn0053531	0.326	0.242	0.234	0.285	0.317	0.15	0.198	0.186
FBgn0053532	38.393	11.264	11.256	21.066	27.483	18.61	18.454	19.114
FBgn0053533	71.012	44.865	48.539	71.323	79.295	96.612	83.802	65.976
FBgn0053533	69.825	44.583	48.814	69.988	77.643	95.534	81.881	64.439
FBgn0053547	0.711	0.867	0.624	0.708	0.659	0.612	0.64	0.859
FBgn0053547	0.599	0.724	0.326	0.597	0.38	0.587	0.378	0.725
FBgn0053547	0.428	0.573	0.265	0.428	0.307	0.47	0.329	0.546
FBgn0053547	0.769	0.919	0.667	0.757	0.686	0.644	0.675	0.925
FBgn0053547	0.434	0.594	0.257	0.426	0.297	0.493	0.327	0.561
FBgn0053547	0.512	0.657	0.277	0.511	0.35	0.574	0.399	0.654
FBgn0053547	0.443	0.613	0.272	0.435	0.314	0.511	0.336	0.581
FBgn0053548	2.733	2.53	3.6	3.893	2.602	2.399	2.588	1.96
FBgn0053558	21.529	19.619	13.763	17.413	16.765	17.345	15.792	18.39
FBgn0053558	17.806	16.285	11.099	14.385	14.025	14.508	13.136	15.641
FBgn0053558	20.412	17.149	12.508	16.022	15.581	15.79	14.771	16.933
FBgn0053558	16.548	14.665	10.639	12.628	12.439	13.368	11.956	14.068
FBgn0053558	20.127	17.001	12.465	15.827	15.315	15.608	14.575	16.709
FBgn0053558	17.171	15.315	11.067	13.298	12.836	13.866	12.434	14.693
FBgn0053558	16.472	14.58	10.578	12.571	12.412	13.314	11.883	14.02
FBgn0053558	16.615	14.764	10.589	12.776	12.597	13.502	12.084	14.158
FBgn0053626	0	0.157	0	0	0	0	0	0
FBgn0053639	0.063	0.238	0.225	0.128	0.143	0.122	0.115	0.276
FBgn0053639	0.139	0.18	0.199	0.071	0.177	0.134	0.126	0.235
FBgn0053641	0	0.109	0	0	0.263	0.15	0.422	0
FBgn0053644	0.175	0	0	0	0	0	0	0
FBgn0053645	0	0.605	0	0	0	0	0	0
FBgn0053653	4.586	4.021	4.721	4.224	4.469	3.599	3.839	4.635
FBgn0053653	4.758	4.169	4.812	4.362	4.576	3.69	3.985	4.794
FBgn0053654	0	0.156	0	0.168	0.188	0	0	0
FBgn0053665	0	0	0	0	0	0	0.163	0
FBgn0053669	3.42	2.827	3.672	2.465	1.292	2.392	2.249	2.158
FBgn0053673	2.619	4.156	3.45	3.305	3.801	3.246	2.925	2.839
FBgn0053690	0.164	0	0	0	0	0	0	0
FBgn0053704	57.887	67.781	89.828	76.302	63.794	62.207	67.193	73.588
FBgn0053710	2.103	3.422	2.007	1.783	0.927	2.715	1.844	2.328
FBgn0053721	0	0	0	0	0	0	0	0.122
FBgn0053757	0.156	0.147	0	0	0	0	0	0
FBgn0053773	0.139	0	0	0	0	0	0	0
FBgn0053798	0	0	0	0.159	0	0	0.19	0
FBgn0053808	0	0	0	0	0	0	0.179	0
FBgn0053814	0	0	0	0	0	0	0.179	0
FBgn0053817	0	0	0	0	0	0	0.179	0
FBgn0053820	0	0	0	0	0	0	0.179	0
FBgn0053823	0	0	0	0	0	0	0.179	0
FBgn0053826	0	0	0	0	0	0	0.179	0
FBgn0053829	0	0	0	0	0	0	0.179	0
FBgn0053832	0	0	0	0	0	0	0.179	0
FBgn0053835	0	0	0	0	0	0	0.179	0
FBgn0053838	0	0	0	0	0	0	0.179	0
FBgn0053841	0	0	0	0	0	0	0.179	0
FBgn0053844	0	0	0	0	0	0	0.179	0
FBgn0053847	0	0	0	0	0	0	0.179	0
FBgn0053850	0	0	0	0	0	0	0.179	0
FBgn0053862	0	0	0	0	0	0	0.179	0
FBgn0053865	0	0	0	0	0	0	0.179	0
FBgn0053868	0	0	0	0	0	0	0	0.114
FBgn0053868	0	0	0	0	0.171	0	0	0.12
FBgn0053868	0	0	0	0	0	0	0	0.12
FBgn0053868	0	0.127	0.193	0.137	0.153	0.348	0	0.107
FBgn0053870	0	0	0	0	0.171	0	0	0.12
FBgn0053870	0	0.127	0.193	0.137	0.153	0.348	0	0.107
FBgn0053870	0	0	0	0	0	0	0	0.114
FBgn0053870	0	0	0	0	0	0	0	0.12
FBgn0053871	480.709	512.882	545.171	521.409	470.169	488.897	546.446	453.37
FBgn0053871	554.921	588.583	624.639	600.966	542.003	565.961	629.899	522.721
FBgn0053872	0	0	0	0	0	0	0	0.114
FBgn0053872	0	0.127	0.193	0.137	0.153	0.348	0	0.107
FBgn0053872	0	0	0	0	0.171	0	0	0.12
FBgn0053872	0	0	0	0	0	0	0	0.12
FBgn0053873	554.921	588.583	624.639	600.966	542.003	565.961	629.899	522.721
FBgn0053873	480.709	512.882	545.171	521.409	470.169	488.897	546.446	453.37
FBgn0053874	0	0.127	0.193	0.137	0.153	0.348	0	0.107
FBgn0053874	0	0	0	0	0	0	0	0.114
FBgn0053874	0	0	0	0	0	0	0	0.12
FBgn0053874	0	0	0	0	0.171	0	0	0.12
FBgn0053875	554.921	588.583	624.639	600.966	542.003	565.961	629.899	522.721
FBgn0053875	480.709	512.882	545.171	521.409	470.169	488.897	546.446	453.37
FBgn0053876	0	0	0	0	0	0	0	0.114
FBgn0053876	0	0.127	0.193	0.137	0.153	0.348	0	0.107
FBgn0053876	0	0	0	0	0	0	0	0.12
FBgn0053876	0	0	0	0	0.171	0	0	0.12
FBgn0053878	0	0	0	0	0	0	0	0.12
FBgn0053878	0	0.127	0.193	0.137	0.153	0.348	0	0.107
FBgn0053878	0	0	0	0	0.171	0	0	0.12
FBgn0053878	0	0	0	0	0	0	0	0.114
FBgn0053880	0	0	0	0	0	0	0	0.114
FBgn0053880	0	0.127	0.193	0.137	0.153	0.348	0	0.107
FBgn0053880	0	0	0	0	0	0	0	0.12
FBgn0053880	0	0	0	0	0.171	0	0	0.12
FBgn0053882	0	0	0	0	0	0	0	0.114
FBgn0053882	0	0	0	0	0	0	0	0.12
FBgn0053882	0	0	0	0	0.171	0	0	0.12
FBgn0053882	0	0.127	0.193	0.137	0.153	0.348	0	0.107
FBgn0053883	554.921	588.583	624.639	600.966	542.003	565.961	629.899	522.721
FBgn0053883	480.709	512.882	545.171	521.409	470.169	488.897	546.446	453.37
FBgn0053884	0	0	0	0	0	0	0	0.12
FBgn0053884	0	0	0	0	0.171	0	0	0.12
FBgn0053884	0	0.127	0.193	0.137	0.153	0.348	0	0.107
FBgn0053884	0	0	0	0	0	0	0	0.114
FBgn0053885	554.921	588.583	624.639	600.966	542.003	565.961	629.899	522.721
FBgn0053885	480.709	512.882	545.171	521.409	470.169	488.897	546.446	453.37
FBgn0053886	0	0.127	0.193	0.137	0.153	0.348	0	0.107
FBgn0053886	0	0	0	0	0	0	0	0.114
FBgn0053886	0	0	0	0	0	0	0	0.12
FBgn0053886	0	0	0	0	0.171	0	0	0.12
FBgn0053887	480.709	512.882	545.171	521.409	470.169	488.897	546.446	453.37
FBgn0053887	554.921	588.583	624.639	600.966	542.003	565.961	629.899	522.721
FBgn0053888	0	0	0	0	0.171	0	0	0.12
FBgn0053888	0	0	0	0	0	0	0	0.114
FBgn0053888	0	0.127	0.193	0.137	0.153	0.348	0	0.107
FBgn0053888	0	0	0	0	0	0	0	0.12
FBgn0053889	554.921	588.583	624.639	600.966	542.003	565.961	629.899	522.721
FBgn0053889	480.709	512.882	545.171	521.409	470.169	488.897	546.446	453.37
FBgn0053890	0	0	0	0	0	0	0	0.114
FBgn0053890	0	0	0	0	0	0	0	0.12
FBgn0053890	0	0.127	0.193	0.137	0.153	0.348	0	0.107
FBgn0053890	0	0	0	0	0.171	0	0	0.12
FBgn0053891	554.921	588.583	624.639	600.966	542.003	565.961	629.899	522.721
FBgn0053891	480.709	512.882	545.171	521.409	470.169	488.897	546.446	453.37
FBgn0053892	0	0	0	0	0	0	0	0.114
FBgn0053892	0	0	0	0	0.171	0	0	0.12
FBgn0053892	0	0.127	0.193	0.137	0.153	0.348	0	0.107
FBgn0053892	0	0	0	0	0	0	0	0.12
FBgn0053893	554.921	588.583	624.639	600.966	542.003	565.961	629.899	522.721
FBgn0053893	480.709	512.882	545.171	521.409	470.169	488.897	546.446	453.37
FBgn0053894	0	0.127	0.193	0.137	0.153	0.348	0	0.107
FBgn0053894	0	0	0	0	0	0	0	0.114
FBgn0053894	0	0	0	0	0.171	0	0	0.12
FBgn0053894	0	0	0	0	0	0	0	0.12
FBgn0053895	480.709	512.882	545.171	521.409	470.169	488.897	546.446	453.37
