ID	ZT00	ZT03	ZT06	ZT09	ZT12	ZT15	ZT18	ZT21
FBgn0051038	26.876	51.085	45.893	61.579	51.331	48.902	64.126	48.672
FBgn0051038	16.039	34.629	50.996	41.464	38.347	40.525	3.819	34.647
FBgn0051038	31.611	59.977	57.164	75.426	53.826	60.21	72.188	57.385
FBgn0051038	91.087	72.362	46.078	66.12	32.179	71.653	64.033	73.365
FBgn0051040	10.806	11.479	10.831	10.732	7.146	10.441	14.649	12.792
FBgn0051041	1.058	5.895	0.848	0.618	1.037	3.423	1.394	0.398
FBgn0051050	0	0	25.81	0	0	0	0	0
FBgn0051055	0.073	0.081	0.238	0	0.084	0.111	0.103	27.852
FBgn0051064	20.917	25.627	22.709	22.621	21.786	6.986	4.871	23.301
FBgn0051068	2.094	0.831	1.451	11.38	1.804	1.702	1.191	0
FBgn0051072	33.794	36.951	43.869	33.549	35.845	16.36	37.346	33.463
FBgn0051075	30.802	56.626	49.69	33.64	41.243	62.157	108.218	74.311
FBgn0051075	70.531	46.489	62.727	56.94	35.037	80.541	121.892	38.319
FBgn0051077	0	0	0.017	0	0	15.627	0	0
FBgn0051080	0	0	0	0.061	0	0	0	0
FBgn0051087	17.428	0.338	0	0	0.072	0.039	0.102	0.059
FBgn0051089	0.997	0.34	0.361	0.277	0.514	9.565	0.537	0.346
FBgn0051091	0	0	0	29.16	0	0	0	0
FBgn0051092	29.365	30.003	35.096	111.549	34.297	41.621	34.702	5.844
FBgn0051092	32.553	37.288	6.465	38.557	32.205	45.578	125.793	37.913
FBgn0051092	122.615	34.825	43.671	36.017	31.542	5.916	36.689	30.874
FBgn0051092	7.265	33.201	111.911	28.466	39.914	32.881	26.998	32.952
FBgn0051092	26.018	26.311	19.217	70.854	27.919	28.179	11.436	24.087
FBgn0051092	33.475	34.37	5.623	29.873	104.721	40.16	36.169	30.046
FBgn0051093	0	0	0	0	0.093	0	0	18.684
FBgn0051098	17.041	20.424	21.059	20.292	26.415	14.728	20.425	19.754
FBgn0051100	20.21	21.373	17.582	22.46	17.58	10.462	32.121	35.462
FBgn0051100	34.693	20.142	16.69	15.766	18.691	20.986	9.715	30.621
FBgn0051103	28.911	29.179	22.445	37.213	11.087	29.853	27.009	24.851
FBgn0051105	21.784	0	0	0	0	0.12	0.349	0.223
FBgn0051106	3.634	50.781	0	0.356	0.531	2.006	0.248	0.558
FBgn0051109	10.236	9.769	3.992	17.649	8.378	10.294	9.125	7.299
FBgn0051111	2.558	1.533	4.35	4.035	4.358	4.71	7.54	3.649
FBgn0051115	3.28	1.583	1.986	2.383	2.808	32.195	1.507	0.488
FBgn0051116	40.959	52.695	34.152	46.937	48.089	51.472	40.762	29.658
FBgn0051116	47.885	31.064	48.674	27.205	38.164	43.468	44.673	38.169
FBgn0051116	46.273	42.006	44.082	32.029	46.088	36.984	26.362	37.995
FBgn0051116	43.406	41.443	24.552	39.456	35.829	29.535	35.098	43.389
FBgn0051119	23.947	28.452	34.491	11.86	22.273	22.41	10.333	25.657
FBgn0051125	4.542	2.597	4.016	7.704	4.058	5.833	0.987	4.343
FBgn0051133	5.217	5.403	6.739	5.692	5.11	3.919	8.461	5.861
FBgn0051139	20.584	0	0.123	0	0	0.056	0	0
FBgn0051139	20.648	0	0	0.056	0	0.124	0	0
FBgn0051140	19.472	2.747	28.54	14.371	34.298	25.167	20.956	4.745
FBgn0051140	10.12	14.051	1.423	28.777	0	20.089	18.841	6.35
FBgn0051140	19.843	28.2	8.298	22.287	0.752	15.22	12.454	2.323
FBgn0051141	0	0	0	0.058	0	0	26.527	0
FBgn0051145	24.589	71.04	24.222	53.486	40.063	68.896	45.65	63.933
FBgn0051145	34.186	55.709	45.084	61.535	22.632	41.008	63.465	2.314
FBgn0051145	48.865	86.513	29.508	65.333	77.885	84.045	29.817	55.875
FBgn0051151	17.434	10.993	16.917	18.123	3.483	17.635	22.404	18.873
FBgn0051151	22.549	3.566	19.011	11.091	17.053	18.284	17.555	17.791
FBgn0051151	16.741	23.053	17.862	18.765	11.313	19.559	17.38	0.909
FBgn0051157	5.448	28.47	2.956	6.129	5.161	5.545	18.38	5.453
FBgn0051158	21.196	21.083	19.079	8.854	23.138	4.883	24.539	28.997
FBgn0051158	7.623	17.345	21.295	4.187	19.461	22.582	26.064	19.931
FBgn0051158	19.654	21.922	23.776	9.084	5.138	29.554	25.484	21.63
FBgn0051158	18.51	22.66	20.721	4.7	20.648	28.293	23.848	8.55
FBgn0051159	4.077	2.153	3.261	4.383	4.657	4.559	3.978	4.206
FBgn0051161	50.842	2.937	3.156	2.917	2.623	2.349	3.796	2.843
FBgn0051163	5.567	3.889	7.125	4.775	4.975	5.122	0.516	1.044
FBgn0051163	4.367	6.473	5.579	8.778	5.692	6.017	0.19	1.241
FBgn0051174	1.63	1.011	1.031	1.808	8.38	2.002	2.038	0.945
FBgn0051183	14.332	12.822	4.666	13.062	13.532	12.799	17.804	14.066
FBgn0051184	25.053	15.331	98.453	16.577	17.753	18.451	18.317	24.194
FBgn0051191	4.723	5.308	5.935	1.646	1.308	6.344	6.451	4.808
FBgn0051198	117.201	0	0	0.202	0	0	0	0
FBgn0051199	144.155	136.384	145.102	140.72	59.468	171.903	114.737	92.296
FBgn0051201	2.119	1.033	1.277	2.779	0.872	1.181	0.566	1.569
FBgn0051202	0.451	0.416	2.265	0.49	0.362	0.865	0.569	4.774
FBgn0051205	3.5	37.056	68.526	62.688	28.136	9.545	57.501	11.702
FBgn0051206	47.363	0	0.063	0	0	0	0	0.173
FBgn0051207	41.491	79.227	56.491	16.683	28.851	52.047	39.674	40.737
FBgn0051211	38.101	69.865	33.699	71.033	80.145	93.347	74.433	75.651
FBgn0051211	33.61	37.735	93.116	69.548	74.213	75.416	70.755	79.856
FBgn0051213	0.025	0.08	0.071	0.036	0.035	0.047	2.076	0
FBgn0051216	16.077	24.074	11.711	24.483	9.525	5.855	10.794	9.632
FBgn0051221	81.374	124.815	105.502	2.267	96.546	100.811	109.963	61.446
FBgn0051223	6.544	6.279	4.726	9.033	4.804	5.528	5.211	3.831
FBgn0051226	0	0	0	402.338	0	0	0	0
FBgn0051229	28.567	24.785	56.471	25.483	27.126	23.016	27.178	27.755
FBgn0051233	0.162	0	0	0	0	0	12.36	0
FBgn0051245	30.241	0.088	0.112	0	0	0	0	0
FBgn0051248	46.455	42.029	56.236	24.56	76.844	60.113	86.861	79.835
FBgn0051251	3.713	4.309	4.316	2.998	6.896	4.675	4.895	11.743
FBgn0051259	0.058	1.386	0	0	0.269	0.028	0.054	0.044
FBgn0051262	0.112	0.241	0	0	0.163	0.171	0	0.168
FBgn0051262	0.17	0.162	0.24	0.167	0	0.111	0	0
FBgn0051262	0.196	0	0	0.206	0.222	0.103	0.048	0.2
FBgn0051265	0	0	0	0	15.095	0	0	0.535
FBgn0051267	0	18.363	0.06	0	0.092	0.08	0.112	0
FBgn0051268	0.051	0.067	0	0.294	0	0.065	0	0.134
FBgn0051274	0.341	0.336	2.571	0.139	0.298	0.346	0	0.181
FBgn0051274	0	0.684	0	0.077	0	0	0	0.08
FBgn0051279	0	5.911	0.14	0.057	0	0.1	0.036	0
FBgn0051281	0	0	59.033	0	0.037	0	0	0
FBgn0051294	0	0	0	0	0	0	0	19.136
FBgn0051296	0	0.126	0.241	0	0.13	1.93	0	0.115
FBgn0051301	18.925	19.273	22.685	23.306	17.833	20.644	17.513	14.105
FBgn0051324	26.686	8.111	21.26	32.606	24.071	6.729	20.918	21.672
FBgn0051324	23.548	6.213	18.863	24.752	29.97	20.342	18.596	11.037
FBgn0051344	31.393	19.408	8.814	38.912	42.661	18.801	26.517	25.753
FBgn0051345	2.535	13.831	13.917	25.336	17.847	14.375	10.911	11.805
FBgn0051352	0.802	0.683	0.952	0.181	0.633	0.784	1.845	1.023
FBgn0051360	37.678	14.095	14.38	16.764	19.215	13.265	16.433	12.784
FBgn0051361	33.196	4.524	11.993	11.442	10.94	10.482	10.291	12.335
FBgn0051363	62.757	126.961	114.615	113.169	109.947	112.91	120.14	111.709
FBgn0051363	102.499	107.734	121.055	106.777	74.479	100.901	113.196	119.948
FBgn0051363	110.783	113.921	119.748	112.157	112.517	109.157	62.059	126.147
FBgn0051363	64.5	126.695	64.655	61.805	69.115	71.618	74.592	58.28
FBgn0051363	125.27	113.244	61.455	110.649	118.718	111.861	110.624	108.907
FBgn0051368	2.685	7.042	6.188	6.589	5.934	6.948	7.272	4.26
FBgn0051370	3.803	9.849	7.188	7.127	7.693	8.59	5.33	6.796
FBgn0051371	0.407	0.451	0.918	0	0.476	0	0.561	0.528
FBgn0051371	0.946	0.461	0	0.451	0.512	0.544	0	0.437
FBgn0051373	0.205	100.495	0.665	0.706	0.825	0	6.572	0.575
FBgn0051374	20.002	18.143	20.46	16.92	12.769	38.391	20.284	25.551
FBgn0051374	20.12	17.034	12.855	20.421	38.649	25.724	20.598	18.266
FBgn0051374	20.406	17.722	18.228	25.321	17.152	20.41	41.045	19.61
FBgn0051380	2.541	4.181	14.064	3.938	2.915	9.256	2.544	18.355
FBgn0051388	10.508	12.59	4.963	8.168	8.823	10.914	10.482	7.161
FBgn0051404	0	0.11	0	0	10.225	0	0	0
FBgn0051406	0	0	0.055	0	0.073	0	0	8.948
FBgn0051410	0.157	0.492	0.561	0.338	11.727	2.179	0	0.739
FBgn0051413	0.083	0.03	0.095	0.062	0.268	7.495	0	0
FBgn0051414	29.674	29.642	30.756	23.469	20.036	33.933	21.589	27.963
FBgn0051415	2.448	1.471	1.355	1.997	2.364	1.295	1.578	69.717
FBgn0051424	0.041	0	0	0.273	0.03	0.116	0	0
FBgn0051431	5.928	6.232	10.873	4.783	9.902	5.803	4.311	6.425
FBgn0051431	6.466	6.271	4.338	9.965	4.813	5.966	5.84	10.887
FBgn0051431	4.838	5.323	3.025	9.062	8.798	4.666	4.911	3.599
FBgn0051439	0.111	0.347	0.211	0.091	0.092	0.135	0.238	0.341
FBgn0051441	4.547	5.023	6.647	4.788	6.199	7.065	6.393	5.279
FBgn0051445	33.64	23.008	27.242	20.958	42.998	24.414	55.428	19.247
FBgn0051450	15.944	45.343	13.733	15.664	15.172	18.337	16.017	11.541
FBgn0051459	0.102	0.053	0	34.088	0	0	0	0
FBgn0051463	0	6.518	0	0	0	0	0	0.044
FBgn0051464	0	0	0	0	0.232	0	0	0
FBgn0051465	0	0.034	0.072	0	0.035	3.893	0.036	0.027
FBgn0051465	0.036	0.035	3.881	0	0	0.072	0.028	0.034
FBgn0051467	1.496	0.845	0.853	1.147	1.049	7.885	1.785	1.304
FBgn0051469	36.111	25.57	24.616	25.347	19.727	20.277	19.586	25.814
FBgn0051477	0	1.666	0.456	0.996	6.331	1.041	1.961	1.273
FBgn0051510	6.22	5.86	2.578	5.963	4.968	5.166	4.706	4.981
FBgn0051516	0.614	0	0.575	1.798	0.743	6.674	0.572	1.063
FBgn0051522	39.468	45.2	37.929	50.176	18.921	28.796	37.082	39.355
FBgn0051522	38.574	36.66	49.309	44.772	37.248	38.961	18.408	28.4
FBgn0051522	45.909	45.219	7.783	43.789	53.401	46.155	34.611	60.299
FBgn0051523	39.678	38.864	272.101	75.273	45.245	36.724	37.655	29.962
FBgn0051523	70.169	35.313	28.583	42.356	251.929	37.028	34.618	36.377
FBgn0051524	0.044	0.123	0	0.099	0.096	7.017	0.1	0
FBgn0051525	0.322	0.142	0	0	10.245	0.433	0.063	0.265
FBgn0051533	0.176	0	0	24.051	0	0	0.02	0
FBgn0051542	67.616	0.736	0.622	0.871	0	0.91	0.407	1.151
FBgn0051546	60.931	0.724	0.961	0.487	0.702	0.762	0.957	1.449
FBgn0051548	179.759	126.587	106.19	148.862	103.155	168.585	158.925	95.064
FBgn0051549	39.557	52.076	72.827	49.658	46.228	40.538	49.038	49.583
FBgn0051550	47.234	49.955	26.825	51.741	32.139	49.255	47.994	63.915
FBgn0051550	30.634	47.979	48.65	62.004	50.358	46.969	46.144	25.792
FBgn0051550	44.052	43.437	49.506	49.74	43.509	46.928	44.969	22.679
FBgn0051560	0	0	0	0	0	0	0.201	0
FBgn0051609	0	4.554	0	0	0	0	0	0
FBgn0051611	1333.467	606.049	602.166	605.361	637.861	688.868	654.017	534.643
FBgn0051611	0	0	0	0	0	0.149	0	0
FBgn0051611	795.684	738.918	1534.514	755.095	692.601	700.296	619.021	700.319
FBgn0051618	0	0	0	0.095	0	0	0.303	0
FBgn0051619	10.094	31.25	4.683	32.838	38.087	34.977	38.156	28.689
FBgn0051619	37.604	32.339	30.728	37.31	34.323	4.602	9.888	28.159
FBgn0051624	22.973	0	0	0	0	0	0	0
FBgn0051626	5.308	1.511	6.316	2.049	4.643	4.39	6.528	4.123
FBgn0051632	1.835	2.748	2.182	1.983	0.71	2.37	1.941	2.294
FBgn0051633	6.59	10.298	7.71	9.831	9.628	16.136	11.14	8.1
FBgn0051635	13.764	13.424	13.497	15.637	11.996	17.72	1.327	14.38
FBgn0051635	12.702	9.216	1.327	8.327	10.235	10.108	11.186	8.595
FBgn0051635	13.525	1.187	17.869	13.657	13.912	14.581	15.882	12.127
FBgn0051635	4.029	14.141	15.391	14.61	12.977	12.169	16.983	12.167
FBgn0051636	6.101	12.429	15.692	14.299	15.111	14.105	7.997	13.308
FBgn0051637	37.408	9.098	28.372	33.857	32.072	31.095	30.947	21.473
FBgn0051638	19.117	27.204	6.183	21.254	4.404	20.334	23.041	20.367
FBgn0051638	20.502	27.975	19.207	6.664	19.846	20.66	21.998	4.359
FBgn0051639	0	0	0	0	0	142.356	0.131	0
FBgn0051643	7.975	3.84	5.447	4.742	10.355	5.477	4.527	3.528
FBgn0051644	0	0	0	0.346	0	43.138	0.379	0
FBgn0051659	0	94.779	1.383	0.468	0	0.32	0	0.299
FBgn0051659	0.33	0	0	1.525	0	102.569	0.353	0.516
FBgn0051660	11.227	14.092	0.628	16.944	18.035	0.609	14.144	14.327
FBgn0051660	15.047	14.888	19.157	0.667	11.752	0.646	14.845	17.832
FBgn0051663	32.287	23.431	27.839	15.257	21.556	21.804	21.198	24.622
FBgn0051665	28.919	36.154	1.831	25.789	39.204	33.745	31.032	9.871
FBgn0051665	31.036	39.23	25.78	9.882	1.833	28.897	33.732	36.107
FBgn0051674	6.971	5.631	4.583	22.479	2.965	4.231	7.129	3.003
FBgn0051678	14.586	5.264	16.562	14.251	14.875	15.197	15.093	14.729
FBgn0051679	0	0	0	0	0	0	23.409	0
FBgn0051680	38.103	0.223	0.207	0	0.957	0.169	0.296	0
FBgn0051682	0.097	0	27.485	0.05	0.093	0.153	0.439	0.432
FBgn0051683	3.57	2.97	1.311	6.398	1.869	8.882	11.744	2.552
FBgn0051698	0	0	0	0.156	0	0	0	0.227
FBgn0051702	0	0	0	0.504	0	0	0	0
FBgn0051704	34.171	312.39	102.965	127.363	46.006	25.64	151.211	51.24
FBgn0051708	3.169	3.418	0.806	2.719	3.06	2.934	3.465	3.375
FBgn0051709	0	0	0	0	0	117.695	0	0
FBgn0051710	19.507	17.395	11.405	35.59	15.576	17.932	17.099	25.191
FBgn0051712	93.962	76.124	80.549	35.202	73.093	75.957	20.759	89.837
FBgn0051715	29.273	30.42	78.035	30.272	26.559	24.826	34.239	40.95
FBgn0051716	31.124	47.178	47.604	45.402	46.965	13.802	51.882	52.034
FBgn0051716	14.166	47.244	49.295	48.888	32.089	49.096	54.024	53.934
FBgn0051716	44.719	44.952	49.487	43.271	29.704	49.635	45.355	13.143
FBgn0051716	48.99	51.235	55.931	33.557	14.927	56.12	50.645	50.839
FBgn0051716	46.996	14.154	49.117	32.014	54.002	53.933	49.137	48.572
FBgn0051717	27.979	28.136	27.961	26.265	32.882	28.577	28.966	72.878
FBgn0051718	0.499	0.141	0.868	0.147	0.134	0.278	0.884	0
FBgn0051719	13.661	18.11	11.305	11.955	3.702	19.278	21.319	22.052
FBgn0051719	11.722	12.994	10.533	21.363	20.716	17.447	18.747	3.614
FBgn0051719	19.139	9.719	19.487	17.212	11.909	16.003	10.785	3.282
FBgn0051720	3.749	0.443	0	0.99	0.431	0.172	0.511	0.328
FBgn0051729	57.45	53.302	42.244	55.917	17.534	55.414	54.071	56.459
FBgn0051735	0	0.057	0	0	0	0.043	22.713	0
FBgn0051739	13.756	12.892	15.611	4.901	13.665	12.273	12.374	15.34
FBgn0051739	12.137	13.003	13.706	12.413	15.346	15.416	4.943	13.787
FBgn0051740	0	0	0	0	328.079	0.07	0	0
FBgn0051742	13.758	0	0	0	0.051	0	0	0
FBgn0051752	0.141	5.257	0	0	0.108	0.071	0.31	0.066
FBgn0051755	0.734	1.035	0.839	1.148	0.979	0.843	0.412	0.735
FBgn0051755	1.136	0.834	0.726	0.83	1.024	0.728	0.408	0.969
FBgn0051759	2.538	1.108	0.435	1.106	1.114	0.963	1.244	0.989
FBgn0051760	15.85	1.417	11.975	14.477	13.432	1.642	13.754	13.581
FBgn0051769	135.827	201.056	186.805	160.097	102.775	226.365	158.819	180.604
FBgn0051773	0.083	0.238	0	31.958	0.237	0.207	0	0.289
FBgn0051774	2.133	1.473	2.175	0.024	2.977	1.068	2.582	2.124
FBgn0051774	2.309	2.005	2.473	2.865	0	0.017	3.52	1.533
FBgn0051779	0	34.771	62.968	0.305	0.249	0	0	0
FBgn0051784	10.367	0	0	0	0	0	0	0
FBgn0051785	1.555	0	0.646	1.051	1.134	0.815	1.265	2.129
FBgn0051787	0	0	23.079	0	0	0	0.066	0.123
FBgn0051788	0	0	0.161	0	151.376	0	0	0
FBgn0051789	0	0	0.923	0	0	0	0	0
FBgn0051793	18.222	8.642	15.679	14.658	16.03	10.467	17.893	17.658
FBgn0051798	0.508	0.432	1.149	0.772	14.739	1.162	0.818	0
FBgn0051800	21.844	22.131	39.656	18.454	21.447	26.847	18.88	20.219
FBgn0051803	0.756	0.637	0.515	0.524	0.82	0.78	19.22	0.42
FBgn0051806	0	0.488	0.14	0.178	0	0	0.735	35.295
FBgn0051813	0	0.159	0	0.131	0	0	0	0
FBgn0051814	5.268	5.459	1.498	5.211	6.161	6.143	5.564	0.47
FBgn0051815	0	0	0.111	0.036	3.483	0.955	0	0.049
FBgn0051821	0	0	0	0	12.338	0.29	0	0
FBgn0051823	0	0	0	0	0.041	0.078	3.756	0
FBgn0051826	5.705	16.265	5.089	4.257	4.145	3.813	7.064	3.603
FBgn0051832	1.703	1.369	1.436	2.861	1.284	0	1.8	1.696
FBgn0051849	4.638	3.708	3.955	3.699	1.302	3.425	3.84	3.484
FBgn0051851	2.793	0	0	0.098	0	0	0.086	0
FBgn0051852	18.421	19.318	16.91	14.93	16.407	17.851	16.19	20.406
FBgn0051855	18.048	18.416	19.658	16.844	31.915	13.805	13.717	19.003
FBgn0051861	0.151	0.23	0.073	0	0	19.734	0.201	0
FBgn0051865	0.198	0.446	0.285	0.31	0.153	0.157	0.203	0
FBgn0051867	0	0	18.506	0.088	0.123	0	0	0
FBgn0051874	33.472	0.091	0.26	0.205	0	0	0.133	0.064
FBgn0051876	0	0	0	0.104	0	0	0	0
FBgn0051882	0.584	0	38.057	0.129	0.067	0.177	1.147	0
FBgn0051897	0.504	0.502	0.479	0.42	0.345	0.353	0.593	0.302
FBgn0051907	0	0	0.288	0.227	0.22	21.748	0.331	0.352
FBgn0051908	43.766	62.415	43.739	65.241	57.926	21.997	47.491	39.487
FBgn0051910	26.006	0.186	0	0.533	0	0	0	0
FBgn0051915	4.379	5.297	4.385	3.851	4.912	3.763	5.815	4.377
FBgn0051924	0	0	0.068	0	0.09	21.369	0	0
FBgn0051933	0.08	0	0.052	0.23	0.122	0	0.05	6.061
FBgn0051948	0	119.878	0	0	0	0	0	0
FBgn0051949	0	0	0	0	0	20.883	0	0
FBgn0051949	0	0	0	0	0	0	0	25.395
FBgn0051950	48.745	7.407	8.101	6.963	9.254	34.261	9.506	10.757
FBgn0051950	5.174	7.338	5.924	35.647	7.866	6.767	5.586	26.491
FBgn0051954	1.376	2.446	3.071	4.069	3.7	1.381	0.996	0.68
FBgn0051955	11.764	7.257	11.605	9.625	10.278	9.662	9.257	10.336
FBgn0051955	9.805	10.027	6.303	9.323	10.841	9.592	7.951	14.776
FBgn0051957	4.719	9.12	17.308	5.733	7.157	5.435	7.269	4.881
FBgn0051961	15.43	14.391	22.045	18.589	19.806	21.073	15.806	24.586
FBgn0051973	5.082	4.226	4.751	2.612	4.432	4.555	3.527	3.108
FBgn0051973	4.355	3.384	3.898	4.462	4.268	2.407	2.99	4.724
FBgn0051973	4.989	4.482	5.108	2.169	4.808	3.284	3.348	4.345
FBgn0051973	3.627	5.065	6.601	6.912	5.403	7.673	6.486	6.983
FBgn0051973	6.917	6.593	7.166	4.926	6.735	7.576	3.63	5.17
FBgn0051973	3.437	4.129	3.157	4.99	4.621	2.455	4.234	4.427
FBgn0051973	3.568	5.489	3.445	4.675	5.239	2.247	5.006	4.776
FBgn0051974	28.893	29.046	21.665	68.406	18.344	38.164	23.014	34.56
FBgn0051975	0.717	5.27	0.365	0.19	0.166	0.375	0.31	0.607
FBgn0051975	0.221	3.344	0.353	0.392	0.234	0.234	0.434	0.115
FBgn0051976	0.221	0.234	0.115	3.344	0.434	0.353	0.392	0.234
FBgn0051988	0.071	0.099	0.081	0	0.106	143.577	0.052	0
FBgn0051992	67.281	57.911	77.342	62.89	52.579	60.186	11.079	30.849
FBgn0051992	11.239	61.021	53.492	68.124	58.904	78.37	63.489	31.222
FBgn0051992	77.386	30.882	60.279	67.347	11.065	63.115	57.977	52.621
FBgn0051992	31.51	79.003	64.075	68.704	61.538	59.352	11.343	53.897
FBgn0051992	40.739	23.048	50.924	46.638	21.462	46.69	44.571	58.306
FBgn0051997	102.225	54.44	102.73	108.693	97.664	433.257	89.205	110.98
FBgn0051998	5.65	10.459	10.8	9.489	12.849	0.883	7.663	12.109
FBgn0051998	11.223	6.8	9.156	9.365	10.88	4.694	8.445	1.755
FBgn0052000	18.899	3.713	13.946	17.507	4.982	19.268	19.838	25.443
FBgn0052000	23.719	5.762	22.474	3.855	28.649	20.147	17.05	22.235
FBgn0052000	22.347	23.623	2.965	28.743	5.774	21.557	20.185	17.043
FBgn0052000	35.546	43.682	11.365	36.925	44.466	37.358	22.034	33.78
FBgn0052000	49.879	26.82	41.552	40.894	53.067	43.425	43.946	13.563
FBgn0052006	0.704	0.866	0.553	0	0.439	0.793	1.137	1.376
FBgn0052016	9.892	14.277	12.123	12.898	7.767	15.652	15.622	12.098
FBgn0052016	8.192	12.647	16.332	13.393	10.384	12.701	14.9	16.355
FBgn0052016	12.699	7.968	11.894	14.06	9.839	15.443	12.166	15.463
FBgn0052017	34.051	29.374	26.925	25.819	36.388	32.746	23.819	0.989
FBgn0052023	0	1.915	0	63.162	0	0.141	0	0
FBgn0052036	1.339	1.378	1.464	0.677	0.764	0.243	1.464	2.156
FBgn0052037	2.443	0.467	2.588	1.563	1.758	2.424	1.932	2.652
FBgn0052039	30.238	24.754	20.585	35.006	33.046	33.81	53.959	34.696
FBgn0052056	29.777	35.518	35.317	33.549	35.488	41.119	36.511	35.812
FBgn0052057	8.128	7.164	9.367	1.408	3.925	7.615	6.734	6.899
FBgn0052057	7.574	9.992	8.072	7.089	7.336	8.507	1.346	4.186
FBgn0052061	19.564	0	0	0	0	0	0	0
FBgn0052062	14.028	11.246	6.141	17.248	14.347	4.15	13.956	12.63
FBgn0052062	13.973	15.559	15.478	15.849	4.64	12.345	7.29	18.892
FBgn0052064	0.08	0	0	0.23	0	380.074	0	0.026
FBgn0052066	18.29	19.123	17.687	9.662	18.01	20.407	15.903	16.334
FBgn0052066	9.281	18.203	22.184	23.433	19.251	21.135	20.526	21.237
FBgn0052068	138.432	102.039	189.177	172.561	294.558	164.568	190.127	119.675
FBgn0052069	54.303	11.748	13.819	11.291	13.421	11.955	11.53	17.29
FBgn0052072	0	0.158	21.942	0	11.849	0.111	0	0.173
FBgn0052074	2.543	1.011	2.831	1.887	2.315	4.44	1.776	1.09
FBgn0052075	5.497	6.284	4.754	4.896	5.512	5.284	5.892	5.086
FBgn0052079	1.127	0	0	0	0	0	0	0
FBgn0052082	27.06	13.782	21.868	9.31	20.906	25.371	23.894	17.762
FBgn0052085	20.874	5.677	22.325	27.125	21.735	21.044	20.944	20.543
FBgn0052086	0	0.035	0	0	11.799	0.048	0	0
FBgn0052086	0	0	0	11.835	0	0	0.049	0.036
FBgn0052099	8.64	6.838	9.946	8.677	6.974	8.02	6.285	9.204
FBgn0052100	5.476	4.814	5.243	3.361	7.067	4.114	5.725	2.641
FBgn0052103	122.05	86.069	90.693	70.336	74.667	67.395	8.051	56.886
FBgn0052103	35.937	51.249	39.699	14.821	56.749	44.275	43.737	72.693
FBgn0052103	79.7	62.233	6.264	49.955	109.709	79.214	65.411	60.34
FBgn0052104	2.924	3.315	2.5	3.117	3.231	2.369	3.348	2.666
FBgn0052105	3.439	3.068	3.934	2.529	3.834	0.356	5.516	3.708
FBgn0052105	3.712	3.072	3.443	3.838	0.357	5.522	2.532	3.939
FBgn0052106	0.024	0.012	0	0	0.105	0.023	0.019	4.313
FBgn0052107	0.356	0.282	0.397	0.359	0.456	2.204	1.428	0.125
FBgn0052107	0.277	0.354	1.404	2.168	0.123	0.449	0.391	0.35
FBgn0052112	22.056	22.881	16.688	21.935	21.853	20.211	37.814	17.115
FBgn0052112	39.049	17.233	21.476	16.493	21.797	19.885	21.503	21.648
FBgn0052112	16.767	16.194	21.494	21.449	36.694	22.612	21.261	19.786
FBgn0052113	2.98	2.216	1.765	3.034	3.005	3.577	2.568	2.596
FBgn0052121	1.282	1.724	0.508	1.612	1.715	7.384	1.948	1.932
FBgn0052133	3.188	4.049	2.857	3.852	2.571	1.419	3.254	1.983
FBgn0052141	0.113	33.757	0.524	0.118	0	0.081	0	0
FBgn0052163	18.155	11.419	19.37	14.269	10.31	12.567	12.082	10.844
FBgn0052170	17.206	6.011	13.234	19.616	9.451	12.928	15.062	15.374
FBgn0052174	14.225	14.921	9.219	17.098	16.713	17.071	17.406	40.122
FBgn0052179	25.262	18.707	22.602	19.465	23.989	18.051	17.042	18.323
FBgn0052181	0.123	0.065	0.046	0.112	20.187	0.048	0	0
FBgn0052183	0.649	14.796	14.131	6.719	14.05	14.663	13.595	18.062
FBgn0052188	0	0	0	0	0.16	0	0	0
FBgn0052189	0	0	0	0	0	0	0.16	0
FBgn0052191	11.716	13.279	9.456	7.095	17.495	10.819	17.702	7.769
FBgn0052192	0	0.055	39.76	0.151	0	0.497	0.211	0.284
FBgn0052192	0.149	0.492	0.055	0.281	0.209	39.743	0	0
FBgn0052195	23.334	24.935	25.617	14.128	16.979	15.699	9.729	20.757
FBgn0052195	15.37	10.585	16.83	22.444	27.705	27.061	25.08	18.283
FBgn0052196	4.33	4.526	5.408	5.45	4.309	6.567	4.732	15.109
FBgn0052198	0	0	0	0	0	0	0.115	58.203
FBgn0052202	10.145	35.816	8.38	19.813	12.464	10.812	13.23	10.609
FBgn0052203	0.18	0	0	0	0	17.751	0	0
FBgn0052204	12.7	2.879	10.954	8.962	10.872	0.689	12.406	10.533
FBgn0052206	2.823	2.656	3.905	0.306	3.951	4.745	4.497	3.873
FBgn0052212	10.718	12.867	22.65	19.505	15.752	15.011	31.337	14.189
FBgn0052219	0	0	0	0.074	0	6.031	0	0
FBgn0052227	4.719	4.757	3.81	4.336	1.686	0.605	6.007	5.108
FBgn0052230	233.581	231.608	223.438	851.295	167.128	204.481	217.805	228.252
FBgn0052230	250.237	267.495	1038.662	205.636	273.904	279.072	284.336	286.927
FBgn0052230	293.934	307.45	318.651	1167.643	237.965	314.784	276.919	311.878
FBgn0052238	0	0	0.027	0.042	0	0	18.933	0.133
FBgn0052240	0	0.168	0.23	0.132	0	0	0	52.353
FBgn0052241	0.062	0.708	0	0.283	1.557	0.196	2.433	1.128
