ID	ZT00	ZT03	ZT06	ZT09	ZT12	ZT15	ZT18	ZT21
FBgn0050104	38.173	40.799	53.848	28.515	39.927	43.798	41.588	53.267
FBgn0050109	24.731	24.171	23.399	27.33	32.195	29.078	26.438	23.759
FBgn0050110	4.57	5.438	6.419	7.58	5.189	6.629	6.5	8.179
FBgn0050114	0.779	0.617	0.496	0.554	0.321	0.34	0.791	0.868
FBgn0050115	12.352	13.259	8.966	11.121	10.458	13.724	11.464	11.731
FBgn0050115	12.887	11.905	11.295	10.748	13.25	10.102	8.722	11.116
FBgn0050120	9.096	8.658	7.238	7.606	8.586	8.102	8.496	8.919
FBgn0050145	0	0.292	0	0	0.207	0	0	0
FBgn0050147	5.635	5.731	5.389	6.585	6.814	6.473	6.066	6.336
FBgn0050148	4.183	1.865	4.948	3.14	3.386	4.949	5.76	2.612
FBgn0050151	36.006	33.618	37.901	37.672	34.815	39.283	36.612	41.587
FBgn0050156	45.48	48.04	42.83	49.495	52.184	49.684	46.307	38.801
FBgn0050159	43.861	50.154	46.969	47.876	44.052	55.208	39.13	48.182
FBgn0050160	0	0.281	0.099	0.202	0.112	0.256	0.361	0.079
FBgn0050169	2.47	2.48	2.632	3.325	2.525	2.508	2.777	2.593
FBgn0050172	4.019	2.022	2.598	3.529	1.188	3.113	2.786	3.102
FBgn0050177	26.423	26.991	28.77	27.561	28.799	34.919	33.53	28.144
FBgn0050178	27.298	27.399	27.643	34.199	27.565	34.059	27.378	27.304
FBgn0050183	4.968	7.244	5.834	7.331	6.094	7.076	6.376	5.212
FBgn0050184	8.425	8.126	6.329	8.906	8.417	8.664	10.093	8.306
FBgn0050187	1.372	1.407	1.333	1.58	1.187	1.081	0.975	1.048
FBgn0050192	52.097	48.453	36.168	45.602	52.86	41.249	41.252	41.602
FBgn0050195	2.353	4.473	3.594	2.135	2.727	3.27	2.637	2.99
FBgn0050196	7.352	6.772	7.6	8.248	5.664	7.51	6.542	5.922
FBgn0050203	0.972	1.738	2.192	1.444	1.933	1.941	1.326	1.042
FBgn0050222	15.669	16.154	20.712	17.495	17.874	25.144	18.231	15.614
FBgn0050222	16.844	17.394	20.134	15.188	15.033	24.716	17.876	15.726
FBgn0050259	0.121	0	0.119	0.094	0	0	0	0
FBgn0050263	0.637	0.588	0.456	0.573	0.355	0.375	0.565	0.34
FBgn0050269	29.515	30.017	25.385	19.547	28.265	29.444	19.547	22.222
FBgn0050269	54.241	48.297	46.182	42.225	43.528	39.927	48.619	45.928
FBgn0050271	51.221	48.243	46.769	46.644	55.335	56.567	46.911	53.837
FBgn0050271	42.028	49.2	45.424	47.865	50.471	41.846	42.136	43.123
FBgn0050273	19.547	30.017	29.444	22.222	29.515	28.265	19.547	25.385
FBgn0050275	9.67	8.72	7.705	7.532	7.979	9.225	6.093	8.2
FBgn0050277	14.91	11.269	10.19	12.511	11.79	10.375	10.52	14.431
FBgn0050280	2.106	3.789	3.4	2.453	2.609	3.561	1.321	4.274
FBgn0050284	16.323	15.783	17.47	19.181	17.794	14.552	14.852	14.395
FBgn0050285	13.258	12.758	15.763	13.53	11.864	16.212	16.964	16.309
FBgn0050291	25.939	21.966	26.502	21.94	22.577	23.326	23.242	26.538
FBgn0050295	4.541	3.561	3.469	3.416	3.493	3.759	3.443	4.269
FBgn0050296	24.461	21.782	28.522	21.849	24.293	25.293	22.812	24.215
FBgn0050296	25.352	22.857	23.804	22.733	29.71	25.53	25.289	26.431
FBgn0050296	23.967	21.469	24.745	22.432	24.628	21.405	24.272	28.439
FBgn0050296	25.873	21.718	24.41	21.768	22.56	28.688	24.075	24.665
FBgn0050296	24.172	21.536	23.873	28.378	21.586	22.489	25.746	24.458
FBgn0050296	25.746	23.411	24.989	26.911	23.209	25.902	22.774	30.615
FBgn0050296	20.429	22.851	21.561	23.751	23.667	27.07	20.545	23.181
FBgn0050296	23.598	25.557	25.506	26.371	23.516	30.655	22.973	25.859
FBgn0050296	21.406	25.532	24.254	24.004	28.211	22.302	21.412	23.674
FBgn0050296	21.293	24.542	23.802	22.248	24.425	28.273	24.072	21.283
FBgn0050296	21.129	23.91	24.817	21.176	28.284	25.188	23.651	22.076
FBgn0050296	22.631	25.518	23.003	30.417	23.203	24.767	25.707	26.672
FBgn0050323	2.143	3.372	2.673	3.497	2.564	3.866	1.8	1.956
FBgn0050334	47.09	48.399	51.092	43.503	49.732	52.339	42.933	44.703
FBgn0050338	7.18	8.115	7.323	6.957	6.761	5.63	7.447	8.405
FBgn0050342	10.726	9.995	11.673	11.527	11.379	10.131	10.275	9.849
FBgn0050343	9.614	10.978	8.873	10.772	10.793	7.51	6.792	8.888
FBgn0050344	27.944	28.974	33.422	26.589	27.718	35.134	34.578	27.635
FBgn0050345	18.783	12.914	16.195	13.418	16.991	18.891	15.415	11.518
FBgn0050354	23.722	19.113	18.409	21.896	23.152	15.482	22.286	19.502
FBgn0050354	19.537	24.491	19.427	21.409	21.428	23.769	18.483	14.75
FBgn0050355	45.39	37.59	47.122	45.378	47.249	49.167	44.799	64.169
FBgn0050356	34.883	36.564	30	33.969	33.478	38.137	33.059	43.889
FBgn0050357	7.188	5.368	8.206	7.116	6.998	9.694	8.733	8.484
FBgn0050359	21.514	30.548	21.899	25.886	26.605	26.529	35.946	32.544
FBgn0050359	21.389	30.114	26.055	31.937	26.127	21.264	35.447	25.507
FBgn0050361	0.692	1.414	0.993	1.092	0.831	1.204	1.014	0.626
FBgn0050361	0.544	1.057	1.242	0.972	0.863	0.925	0.735	0.612
FBgn0050362	127.738	109.761	103.778	118.389	116.544	112.41	92.996	110.343
FBgn0050363	47.85	51.445	55.677	51.642	58.611	42.365	53.474	53.564
FBgn0050365	113.689	107.997	105.805	103.79	133.84	102.94	96.43	110.081
FBgn0050372	14.153	23.071	18.316	17.572	11.609	12.71	21.913	15.457
FBgn0050376	264.079	351.631	286.488	317.662	302.363	338.76	281.61	316.805
FBgn0050377	0.935	0.361	0.544	0.63	0.957	0.543	0.533	0.71
FBgn0050379	0	0.135	0	0.15	0.089	0.426	0	0.121
FBgn0050380	0.54	2.46	0.762	0.925	0.864	0.911	2.133	1.091
FBgn0050382	0.249	0	0.176	0	0.299	0.341	0.427	0.281
FBgn0050382	0	0.301	0.189	0.366	0.459	0	0.268	0.321
FBgn0050383	0.703	0.881	0.777	1.484	0.892	0.895	0.315	1.305
FBgn0050384	16.428	18.367	14.302	17.201	17.402	17.819	17.355	17.167
FBgn0050390	4.723	8.11	6.422	6.961	6.704	7.159	7.357	6.972
FBgn0050391	14.169	13.303	12.834	17.513	13.059	13.741	15.054	13.434
FBgn0050392	21.86	25.087	27.061	23.056	24.939	24.866	22.07	23.516
FBgn0050395	23.16	18.1	22.22	29.925	18.573	24.436	21.055	26.28
FBgn0050403	0.427	0.769	0.488	0.69	0.566	0.633	0.446	0.331
FBgn0050410	142.094	151.676	110.118	139.766	115.182	87.723	138.518	91.821
FBgn0050412	75.184	67.891	80.513	76.235	67.782	69.627	76.277	89.233
FBgn0050418	1.993	2.04	2.888	2.456	2.376	1.87	2.934	2.054
FBgn0050423	64.473	70.86	69.893	62.403	63.412	63.872	75.858	65.795
FBgn0050424	10.855	12.201	14.994	11.878	13.735	10.294	9.86	13.836
FBgn0050438	8.506	7.514	13.247	14.075	9.391	15.102	11.817	8.79
FBgn0050438	10.754	16.132	14.481	18.624	10.906	10.646	17.326	8.907
FBgn0050440	0.94	0.823	1.074	0.653	1.453	1.156	1.49	1.157
FBgn0050441	0.825	1.468	0.822	2.129	0.467	0.584	1.752	0.885
FBgn0050447	17.845	21.411	15.491	15.068	22.651	18.806	21.419	16.194
FBgn0050447	22.264	18.385	20.918	16.168	17.681	15.008	15.57	20.916
FBgn0050447	18.326	14.988	21.945	20.633	20.846	17.408	14.928	15.686
FBgn0050460	30.167	26.63	30.29	34.918	29.348	32.398	29.29	33.883
FBgn0050460	29.141	32.412	34.89	33.75	30.118	26.524	29.118	30.22
FBgn0050460	56.722	58.519	56.758	50.378	54.2	55.832	62.944	63.069
FBgn0050462	22.624	19.768	19.684	21.186	20.316	23.631	24.636	20.127
FBgn0050462	13.369	16.281	16.418	14.931	18.28	15.032	14.342	12.834
FBgn0050463	16.825	19.28	21.249	22.034	19.338	17.35	15.664	17.16
FBgn0050463	15.998	21.667	19.739	17.321	17.263	17.84	19.772	22.56
FBgn0050463	21.79	25.418	24.24	28.572	26.709	27.925	19.85	22.537
FBgn0050466	2.532	4.078	2.332	2.315	3.321	3.388	2.177	2.737
FBgn0050467	5.332	5.412	5.518	5.684	5.013	4.753	5.927	4.438
FBgn0050468	0.044	0	0	0	0	0.047	0	0
FBgn0050469	0.056	0	0.133	0.139	0	0	0.088	0
FBgn0050479	5.085	2.782	3.909	2.902	4.326	5.597	5.382	3.836
FBgn0050480	1.654	1.642	1.969	0.883	1.593	1.319	1.259	1.716
FBgn0050481	69.38	53.939	67.988	58.573	61.076	67.566	63.501	62.18
FBgn0050484	0.463	1.008	1.164	0.879	1.143	1.224	0.426	1.053
FBgn0050485	7.993	10.449	7.811	8.954	9.268	10.065	10.286	8.445
FBgn0050486	8.201	11.275	9.499	9.59	13.296	11.729	10.579	7.563
FBgn0050486	10.604	11.207	13.074	9.677	9.826	12.302	7.753	8.063
FBgn0050487	43.2	38.476	41.595	52.932	41.318	43.294	38.194	49.382
FBgn0050488	21.862	14.667	23.224	22.934	15.259	19.017	17.247	16.777
FBgn0050495	3.551	3.947	3.911	3.131	3.63	3.149	3.289	2.639
FBgn0050496	11.226	11.634	12.06	13.159	11.745	12.293	11.523	13.659
FBgn0050497	106.748	85.546	105.403	84.26	97.353	89.868	104.637	90.636
FBgn0050502	8.993	8.182	8.676	10.161	6.275	9.649	13.597	8.393
FBgn0051004	48.722	60.494	57.614	43.813	78.424	29.674	47.798	58.153
FBgn0051004	43.95	48.763	57.752	60.813	78.637	47.742	29.761	58.398
FBgn0051010	34.556	33.132	29.474	35.649	37.344	38.467	52.7	42.552
FBgn0051015	0.104	0.389	0.48	0.471	0.486	0.184	0.478	0.553
FBgn0051016	1.04	0.777	0.541	0.698	1.124	0.699	0.742	0.876
FBgn0051017	20.418	18.336	19.922	18.587	17.849	16.927	16.534	18.888
FBgn0051019	1.42	1.747	1.126	2.966	2.126	2.399	1.875	1.436
FBgn0051025	210.859	199.741	213.498	228.95	221.059	184.874	206.755	225.493
FBgn0051038	18.837	22.802	19.864	19.395	20.288	21.555	20.009	19.675
FBgn0051038	12.646	16.509	13.709	13.544	14.159	13.174	14.268	12.15
FBgn0051038	23.628	23.198	26.642	21.996	23.1	25.253	23.436	22.735
FBgn0051038	26.089	25.797	26.217	28.533	26.062	24.709	24.854	25.795
FBgn0051040	11.167	14.238	11.519	12.748	11.568	14.256	12.459	11.178
FBgn0051041	2.466	3.342	1.449	0.761	1.093	1.367	0.902	2.03
FBgn0051050	32.331	37.856	44.779	37.546	34.719	35.022	37.293	36.586
FBgn0051055	31.808	36.288	36.522	40.453	36.381	35.531	42.497	32.944
FBgn0051064	3.951	4.734	3.887	3.624	3.652	4.799	3.674	3.767
FBgn0051068	13.789	13.55	11.58	13.082	14.104	12.948	15.017	16.923
FBgn0051072	31.456	70.193	37.761	63.431	23.429	49.014	35.332	39.652
FBgn0051075	52.84	54.879	81.09	96.759	69.521	66.632	40.553	49.283
FBgn0051075	74.56	91.195	60.999	109.039	59.377	76.79	55.707	45.177
FBgn0051077	25.121	26.907	23.123	21.708	28.047	27.851	22.919	21.556
FBgn0051080	0	0	0	0.11	0	0	0	0
FBgn0051087	19.17	8.137	45.028	22.32	18.558	39.942	24.93	35
FBgn0051089	8.782	9.629	7.106	10.597	10.783	9.403	5.572	8.194
FBgn0051091	5.786	32.845	22.284	46.577	21.881	21.047	28.442	21.711
FBgn0051092	117.742	60.879	62.483	65.87	99.715	82.225	79.612	71.252
FBgn0051092	132.504	73.602	111.94	80.334	69.498	92.59	68.059	89.026
FBgn0051092	62.829	105.364	84.991	64.742	67.875	125.879	86.4	75.936
FBgn0051092	71.091	119.507	80.162	83.675	102.01	66.171	63.674	60.431
FBgn0051092	57.682	59.711	50.204	51.775	45.274	78.012	73.993	66.394
FBgn0051092	93.043	77.331	58.098	57.822	110.012	62.095	67.18	75.303
FBgn0051093	18.748	19.244	18.156	16.587	21.969	21.071	16.732	21.085
FBgn0051098	26.887	26.756	25.839	31.714	27.864	28.865	20.652	27.692
FBgn0051100	6.438	8.842	8.673	9.699	9.37	11.173	7.767	13.133
FBgn0051100	10.48	7.369	6.201	8.489	7.964	12.249	9.346	8.687
FBgn0051103	9.764	11.713	13.526	11.081	12.867	11.766	15.271	9.203
FBgn0051105	16.611	24.398	16.448	15.928	23.861	19.378	18.988	21.156
FBgn0051106	37.436	34.402	19.591	27.25	21.349	56.242	38.391	94.716
FBgn0051109	10.769	12.331	8.461	11.046	9.38	10.262	10.092	10.376
FBgn0051111	1.277	2.278	3.137	2.98	2.942	2.096	2.484	2.14
FBgn0051115	36.223	36.772	44.133	39.681	38.609	36.054	38.566	46.628
FBgn0051116	36.329	37.65	33.153	32.778	28.538	35.748	28.696	33.181
FBgn0051116	32.993	25.865	32.429	26.054	34.187	30.215	30.161	29.733
FBgn0051116	35.978	34.158	27.696	31.294	31.371	30.942	27.246	34.417
FBgn0051116	25.425	31.437	25.042	31.705	33.125	28.924	28.743	28.6
FBgn0051119	5.11	5.709	8.197	4.939	6.462	9.557	6.197	7.24
FBgn0051125	3.614	2.802	3.27	3.064	3.259	4.065	3.413	3.252
FBgn0051133	8.943	9.563	8.825	10.167	7.295	8.951	10.332	8.694
FBgn0051139	32.219	25.755	28.962	30.372	25.706	25.851	29.439	26.731
FBgn0051139	26.762	25.865	30.466	25.756	32.318	29.365	25.785	29.051
FBgn0051140	2.296	2.088	1.628	2.629	2.306	1.454	3.357	2.25
FBgn0051140	1.359	0.33	1.488	1.614	0.896	1.045	1.22	1.911
FBgn0051140	1.735	1.784	1.637	2.578	1.256	0.897	1.865	1.72
FBgn0051141	48.464	39.943	37.694	43.038	38.07	42.071	55.06	36.894
FBgn0051145	21.387	26.868	22.611	22.245	18.772	21.579	22.785	22.814
FBgn0051145	18.697	18.471	18.024	19.457	23.397	14.167	18.404	20.098
FBgn0051145	27.496	25.875	27.629	26.173	32.44	27.525	27.125	22.74
FBgn0051151	9.91	9.625	8.343	10.576	9.939	11.164	8.11	10.698
FBgn0051151	11.344	10.067	8.125	10.819	10.617	8.522	9.7	10.071
FBgn0051151	10.325	11.01	7.96	7.572	10.005	11.337	9.638	10.088
FBgn0051157	28.905	26.678	25.578	22.645	29.324	32.736	35.085	36.468
FBgn0051158	9.392	7.636	8.042	10.347	8.827	9.53	10.692	10.268
FBgn0051158	7.063	8.923	8.182	7.695	8.177	9.17	8.832	6.708
FBgn0051158	9.068	7.735	10.691	9.693	8.286	10.521	9.672	10.54
FBgn0051158	7.773	10.002	7.351	9.911	10.366	9.055	9.189	8.53
FBgn0051159	4.968	4.681	5.296	4.542	5.525	5.858	5.703	4.927
FBgn0051161	66.965	69.213	77.675	66.491	64.52	81.348	75.23	66.06
FBgn0051163	0.768	0.934	0.796	0.717	0.888	1.028	0.863	0.733
FBgn0051163	1.009	0.96	0.757	1.19	0.856	0.863	1.012	1.093
FBgn0051174	14.681	15.17	19.99	20.664	16.138	16.104	15.022	13.613
FBgn0051183	12.248	12.388	9.406	10.272	11.083	13.17	10.236	9.61
FBgn0051184	23.403	14.593	23.047	19.38	16.478	19.906	23.935	17.376
FBgn0051191	1.16	1.774	1.593	1.409	1.666	1.488	2.255	1.419
FBgn0051198	114.287	118.55	155.69	215.338	152.251	215.887	127.624	218.682
FBgn0051199	31.644	41.084	43.244	49.48	44.206	44.116	41.908	44.653
FBgn0051201	1.877	1.796	1.5	1.526	1.233	1.511	1.564	2.393
FBgn0051202	6.17	4.17	5.205	5.224	4.682	3.964	4.435	4.907
FBgn0051205	18.653	8.24	17.457	9.986	29.717	8.424	2.888	6.6
FBgn0051206	73.575	96.414	73.302	88.911	71.044	71.205	76.581	76.653
FBgn0051207	15.433	17.62	33.533	24.678	14.732	18.829	13.412	23.323
FBgn0051211	36.491	32.923	29.494	28.559	28.907	30.485	25.979	32.115
FBgn0051211	32.769	28.871	30.306	29.24	25.893	28.543	31.917	36.397
FBgn0051213	4.29	3.49	4.422	3.046	4.02	3.879	3.112	4.334
FBgn0051216	4.077	5.173	4.408	5.179	5.341	3.125	5.54	4.274
FBgn0051221	4.215	3.488	2.559	2.895	2.788	3.594	3.743	3.367
FBgn0051223	3.657	3.544	5.543	5.019	4.49	5.133	4.674	4.812
FBgn0051226	740.023	497.36	612.575	558.15	593.448	634.448	564.598	626.291
FBgn0051229	28.59	27.422	32.992	27.666	27.4	26.96	28.343	25.664
FBgn0051233	37.962	65.311	8.972	38.137	16.37	13.992	45.732	13.744
FBgn0051245	49.569	43.765	47.287	48.028	55.078	45.984	48.731	41.555
FBgn0051248	28.575	25.136	17.453	29.292	27.929	23.443	21.503	21.145
FBgn0051251	2.857	3.253	4.622	3.05	3.859	3.766	3.013	2.868
FBgn0051259	0.493	2.005	2.078	1.429	1.122	0.304	0.622	1.212
FBgn0051262	0	0	0	0	0	0.043	0	0
FBgn0051262	0	0	0	0	0	0	0.042	0
FBgn0051262	0	0.039	0	0	0	0	0	0.039
FBgn0051265	11.569	12.866	11.955	8.489	6.651	11.279	11.602	11.578
FBgn0051267	21.479	13.318	23.868	23.867	17.692	15.832	20.235	20.645
FBgn0051268	0	0	0	0.061	0.065	0.051	0	0
FBgn0051274	0.34	0.336	0.289	0.241	0.318	0.357	0.342	0.37
FBgn0051274	0	0	0.077	0.19	0	0.061	0.072	0
FBgn0051279	6.33	5.351	5.381	5.906	6.154	6.612	6.419	5.683
FBgn0051281	91.865	110.618	99.485	89.78	92.905	96.655	121.103	92.991
FBgn0051294	33.337	28.718	26.325	26.969	32.803	30.494	42.743	30.943
FBgn0051296	2.255	1.618	1.467	2.357	1.909	2.131	1.599	1.174
FBgn0051301	18.665	19.834	20.107	20.851	23.506	14.816	17.79	19.039
FBgn0051324	4.64	8.637	11.377	4.792	8.225	4.801	9.418	7.239
FBgn0051324	11.107	4.137	4.969	7.79	3.981	8.62	6.954	8.425
FBgn0051344	6.324	5.377	5.967	6.903	4.527	6.497	9.772	5.605
FBgn0051345	2.302	2.676	1.605	2.784	1.954	3.457	2.408	2.303
FBgn0051352	1.358	0.896	1.093	1.036	1.469	1.335	1.169	1.314
FBgn0051360	24.213	22.949	30.427	25.7	25.687	23.408	20.866	24.238
FBgn0051361	39.722	42.876	47.186	42.922	40.738	43.385	41.347	46.693
FBgn0051363	154.702	142.493	133.762	164.175	126.497	132.966	164.443	131.129
FBgn0051363	157.5	149.439	182.677	184.011	147.492	144.489	172.414	140.532
FBgn0051363	153.631	130.214	132.081	132.772	163.067	163.547	141.585	126.142
FBgn0051363	203.139	200.969	196.225	157.224	153.276	168.494	166.573	162.666
FBgn0051363	131.152	128.625	124.012	151.58	130.405	160.821	161.109	139.782
FBgn0051368	3.974	4.376	4.32	4.196	3.531	4.353	4.359	3.98
FBgn0051370	11.211	11.106	9.109	9.229	9.652	7.893	8.267	9.327
FBgn0051371	0.384	1.618	0.631	0.803	0.908	0.823	1.074	0.863
FBgn0051371	1.041	0.932	0.892	0.373	0.849	0.798	1.648	0.655
FBgn0051373	84.814	92.214	95.552	86.3	80.789	88.2	101.422	101.276
FBgn0051374	36.526	34.703	32.586	34.327	34.588	32.882	32.307	35.163
FBgn0051374	34.558	34.917	33.056	35.349	36.746	32.525	32.775	34.821
FBgn0051374	36.783	35.142	35.017	36.117	35.632	38.271	37.513	36.454
FBgn0051380	12.596	12.652	8.309	10.366	11.745	13.732	11.686	13.561
FBgn0051388	6.356	5.202	5.744	7.393	5.533	6.545	7.044	6.325
FBgn0051404	10.833	12.162	11.171	9.694	13.641	10.958	12.446	11.406
FBgn0051406	18.405	16.769	12.838	20.265	16.041	18.737	15.788	14.917
FBgn0051410	10.335	19.249	12.491	11.843	32.504	18.45	38.587	19.458
FBgn0051413	7.994	7.367	8.759	7.333	6.725	8.923	7.46	9.241
FBgn0051414	20.426	20.304	20.66	21.138	19.079	21.7	23.678	18.834
FBgn0051415	69.42	67.113	65.325	71.456	67.193	69.642	51.864	64.851
FBgn0051424	0.159	0.134	0.14	0	0.075	0.341	0	0.309
FBgn0051431	10.806	12.068	10.557	10.739	12.883	9.591	14.648	11.712
FBgn0051431	9.652	10.564	12.889	14.688	10.808	11.737	12.144	10.874
FBgn0051431	10.272	8.751	9.488	8.243	12.37	8.458	8.177	9.634
FBgn0051439	0.047	0.149	0.144	0.043	0.067	0.192	0.03	0.112
FBgn0051441	3.621	4.516	3.976	4.112	4.137	3.625	3.822	4.527
FBgn0051445	19.969	31.998	24.481	26.923	22.695	22.55	22.642	33.811
FBgn0051450	17.185	21.114	15.343	24.442	21.196	19.305	17.535	22.083
FBgn0051459	43.947	48.955	53.798	39.898	50.322	61.36	46.207	46.227
FBgn0051463	21.769	9.34	16.176	16.443	20.853	17.478	8.267	13.067
FBgn0051464	0	0	0.383	0.09	0.161	0.146	0.115	0
FBgn0051465	6.459	7.292	5.348	7.927	6.152	8.399	5.885	5.304
FBgn0051465	8.435	6.178	6.459	7.231	5.371	5.291	7.918	5.91
FBgn0051467	9.978	10.064	9.998	10.466	9.134	9.727	11.184	9.066
FBgn0051469	24.206	23.66	19.435	20.674	21.269	25.485	23.346	23.318
FBgn0051477	5.586	6.226	9.85	7.283	5.874	6.262	4.457	8.205
FBgn0051510	7.048	7.197	7.497	6.422	6.734	6.435	6.623	5.034
FBgn0051516	7.93	6.935	6.055	7.079	6.392	6.175	7.26	7.572
FBgn0051522	36.807	40.295	39.248	35.566	47.727	40.525	40.783	41.729
FBgn0051522	41.044	46.715	38.556	39.852	36.26	39.808	34.929	40.156
FBgn0051522	43.837	45.602	46.716	46.149	48.075	42.972	46.357	55.154
FBgn0051523	305.547	226.28	200.505	217.004	186.668	267.459	220.402	196.741
FBgn0051523	181.727	199.895	172.293	282.524	185.074	203.356	208.765	246.85
FBgn0051524	10.92	11.486	10.464	8.823	12.572	10.897	7.445	9.835
FBgn0051525	21.611	15.221	18.22	20.467	14.969	19.418	26.884	17.225
FBgn0051533	33.31	39.137	29.704	29.954	30.732	30.451	34.349	35.23
FBgn0051542	90.031	56.761	55.737	60.234	89.409	71.559	37.224	73.497
FBgn0051546	82.168	81.923	73.4	79.898	78.421	64.208	74.538	71.339
FBgn0051548	100.143	89.642	96.077	83.601	112.946	86.037	102.512	115.92
FBgn0051549	40.212	47.794	39.795	40.834	37.178	41.958	35.456	45.596
FBgn0051550	22.641	23.135	21.146	22.215	22.453	21.867	24.874	22.121
FBgn0051550	22.135	21.7	24.327	20.863	21.888	21.31	22.711	21.524
FBgn0051550	21.186	19.86	18.974	19.624	18.821	17.247	19.613	20.632
FBgn0051609	9.092	10.453	8.682	8.887	9.671	9.354	15.355	11.194
FBgn0051611	512.882	488.897	545.171	453.37	470.169	480.709	546.446	521.409
FBgn0051611	554.921	624.639	588.583	600.966	542.003	565.961	522.721	629.899
FBgn0051618	0	0	0	0	0.179	0	0	0
FBgn0051619	3.99	3.878	5.037	4.486	3.205	4.149	4.971	4.529
FBgn0051619	4.407	3.121	3.818	4.884	4.993	4.436	3.926	4.064
FBgn0051624	36.023	45.662	35.84	33.945	39.049	39.888	26.937	28.164
FBgn0051626	1.264	1.463	1.051	1.114	1.369	1.285	1.456	1.329
FBgn0051632	2.195	2.394	2.518	2.162	2.462	2.251	2.082	2.13
FBgn0051633	11.86	9.243	7.876	9.014	10.413	10.048	9.617	10.892
FBgn0051635	16.737	16.322	14.885	18.665	19.623	11.203	12.622	13.862
FBgn0051635	9.637	11.297	13.11	8.593	10.61	15.254	12.532	13.984
FBgn0051635	14.038	15.078	19.896	16.97	12.748	16.534	18.912	11.319
FBgn0051635	11.558	13.356	17.561	12.656	12.117	14.905	17.688	15.736
FBgn0051636	8.037	3.592	7.295	3.931	8.12	8.607	7.214	11.234
FBgn0051637	17.323	17.542	18.247	17.208	19.717	16.35	18.598	17.09
FBgn0051638	5.344	5.866	6.139	5.823	5.852	5.745	5.674	5.253
FBgn0051638	6.58	6.272	5.346	6.08	6.164	6.219	6.15	5.583
FBgn0051639	185.688	197.95	253.549	165.265	225.588	208.922	200.426	211.695
FBgn0051643	8.051	6.149	5.35	4.48	9.922	5.266	5.644	4.644
FBgn0051644	75.235	69.844	80.412	58.699	66.276	72.01	82.531	65.222
FBgn0051659	58.819	53.87	92.315	70.422	66.063	63.356	73.543	57.273
FBgn0051659	100.91	69.653	64.206	58.902	62.207	80.321	76.552	72.074
FBgn0051660	0.559	0.592	0.695	0.426	0.537	0.565	0.713	0.768
FBgn0051660	0.566	0.758	0.55	0.816	0.739	0.571	0.424	0.605
FBgn0051663	12.011	14.232	20.746	13.699	20.697	11.609	13.842	16.374
FBgn0051665	2.005	1.851	1.804	2.232	2.001	1.5	2.065	2.221
FBgn0051665	2.068	2.003	2.235	1.502	1.806	1.853	2.223	2.007
FBgn0051674	28.858	39.75	44.58	25.393	33.698	22.895	31.37	37.607
FBgn0051678	14.443	18.254	17.837	13.808	19.045	17.038	14.584	16.349
FBgn0051679	32.899	31.055	32.334	27.318	37.719	32.098	33.529	30.825
FBgn0051680	34.797	45.579	44.425	37.261	35.93	43.544	29.861	30.317
FBgn0051682	48.482	39.05	36.909	41.207	36.336	37.7	44.357	36.428
FBgn0051683	3.483	4.219	8.601	3.164	3.666	5.184	9.2	4.344
FBgn0051698	0.199	0.251	0	0	0	0	0	0
FBgn0051702	0.056	0.416	0.442	0.841	0.299	0.238	0.39	0.441
FBgn0051704	111.992	113.908	110.331	159.283	150.505	143.153	134.55	159.161
FBgn0051708	2.168	2.786	2.086	2.548	2.505	2.548	2.263	3.154
FBgn0051709	172.781	191.014	221.546	173.894	199.352	228.421	189.356	175.434
FBgn0051710	9.878	15.464	15.667	17.159	12.984	14.46	13.797	13.647
FBgn0051712	22.344	19.836	19.52	19.994	19.251	22.125	20.694	20.408
FBgn0051715	41.858	48.897	39.008	31.841	46.684	40.262	39.989	33.633
FBgn0051716	39.732	34	39.077	38.488	35.211	34.629	36.816	38.249
FBgn0051716	38.053	36.35	35.995	39.805	39.75	40.528	41.209	35.038
FBgn0051716	35.205	33.584	36.711	33.062	36.486	37.25	37.902	32.401
FBgn0051716	41.191	37.323	39.646	42.691	36.619	41.955	41.517	37.95
FBgn0051716	40.449	34.98	38.047	36.441	39.764	35.845	39.906	41.137
FBgn0051717	28.241	31.065	28.741	29.215	26.815	30.916	30.191	32.937
FBgn0051718	0.054	0.077	0.107	0	0	0	0	0
FBgn0051719	9.408	9.286	8.037	9.549	11.231	15.429	11.207	12.004
FBgn0051719	11.687	14.805	10.74	9.095	8.928	9.225	7.605	10.778
FBgn0051719	8.416	8.227	13.707	8.328	6.987	9.828	10.698	9.915
FBgn0051720	4.545	4.989	3.468	3.175	3.598	3.282	3.415	4.053
FBgn0051729	35.7	33.741	41.198	44.815	36.862	44.429	38.779	36.472
FBgn0051735	28.836	32.662	41.648	32.672	28.212	41.404	31.541	32.84
FBgn0051739	12.998	13.043	11.982	14.505	13.211	12.431	14.604	14.038
FBgn0051739	11.954	13	14.413	13.324	12.456	14.251	12.934	14.509
FBgn0051740	463.924	519.263	490.646	456.727	467.733	603.402	403.465	460.64
FBgn0051742	15.294	12.199	11.113	12.45	14.011	13.109	10.45	13.592
FBgn0051752	9.25	7.527	10.136	5.41	6.871	11.411	5.557	7.93
FBgn0051755	0.916	1.077	1.08	0.719	0.984	1.262	1.06	1.136
FBgn0051755	1.249	1.049	1.124	0.974	1.066	0.907	1.069	0.712
